pr2_accession	genbank_accession	start	end	kingdom	supergroup	division	class	order	family	genus	species	chimera	chimera_remark	reference_sequence	gb_date	gb_locus	gb_definition	gb_organism	gb_taxonomy	gb_strain	gb_culture_collection	gb_clone	gb_isolate	gb_isolation_source	gb_specimen_voucher	gb_host	gb_collection_date	gb_environmental_sample	gb_country	gb_lat_lon	gb_collected_by	gb_note	gb_publication	gb_authors	gb_journal	eukref_publication	eukref_authors	eukref_journal	eukref_name	eukref_source	eukref_env_material	eukref_env_biome	eukref_biotic_relationship	eukref_specific_host	eukref_geo_loc_name	eukref_notes	pr2_sample_type	pr2_sample_method	pr2_ocean	pr2_latitude	pr2_longitude	pr2_sequence_origin	pr2_size_fraction	pr2_size_fraction_min	pr2_size_fraction_max
HQ865083.1.895_U	HQ865083	1	895	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-1	MAST-1A	MAST-1A_X	MAST-1A_X_sp.					ENV	Uncultured eukaryote clone SGPX681 18S ribosomal RNA gene, partial					SGPX681		"Saanich Inlet, oxygenated marine water column, 10 m depth"""			18-Feb-2006		Canada: Vancouver																		environmental								
HQ866825.1.883_U	HQ866825	1	883	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSY1215 18S ribosomal RNA gene, partial					SGSY1215		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			06-juil.-06		Canada: Vancouver																		environmental								
HQ866603.1.880_U	HQ866603	1	880	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSY1336 18S ribosomal RNA gene, partial					SGSY1336		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			06-juil.-06		Canada: Vancouver																		environmental								
HQ865754.1.871_U	HQ865754	1	871	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSF1042 18S ribosomal RNA gene, partial					SGSF1042		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			18-Feb-2006		Canada: Vancouver																		environmental								
JF727625.1.820_U	JF727625	1	820	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecales	Bicoecaceae	Bicoecaceae_X	Bicoecaceae_X_sp.					ENV	Uncultured marine eukaryote clone EukaV4-106 18S ribosomal RNA					EukaV4-106		Yellow Sea					South Korea																		environmental								
HQ868796.1.918_U	HQ868796	1	918	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-7	MAST-7A	MAST-7A_X	MAST-7A_X_sp.					ENV	Uncultured eukaryote clone SHAX1042 18S ribosomal RNA gene, partial					SHAX1042		"Saanich Inlet, oxygenated marine water column, 10 m depth"""			24-Apr-2007		Canada: Vancouver																		environmental								
JX840890.1.1235_U	JX840890	1	1235	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-3	MAST-3_X	MAST-3_XX	MAST-3_XX_sp.					ENV	Uncultured stramenopile clone ANT_18 18S ribosomal RNA gene,					ANT_18		ocean water						69.092 S 164.877 W																	environmental			-69.092	-164.877				
DQ029014.1.838_U	DQ029014	1	838	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-1	MAST-1C	MAST-1C_X	MAST-1C_X_sp.					ENV	Uncultured stramenopile clone NOR46.21 18S ribosomal RNA gene,					NOR46.21		Greenland Barents Norwegian Seas																							environmental								
HQ867912.1.873_U	HQ867912	1	873	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-4	MAST-4A	MAST-4A_X	MAST-4A_X_sp.					ENV	Uncultured eukaryote clone SHAO548 18S ribosomal RNA gene, partial					SHAO548		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			14-nov.-06		Canada: Vancouver																		environmental								
EU143903.1.800_U	EU143903	1	800	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-2	MAST-2A	MAST-2A_X	MAST-2A_X_sp.				2008-10-08 00:00:00	ENV	Uncultured stramenopile clone GHB62.14 18S ribosomal RNA gene, partial sequence.	uncultured stramenopile				GHB62.14		freshwater lake				TRUE	China																		environmental								
KC147223.1.1039_U	KC147223	1	1039	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-4	MAST-4A	MAST-4A_X	MAST-4A_X_sp.					ENV	Uncultured marine eukaryote clone OA3.30 18S ribosomal RNA gene,					OA3.30		unamended seawater incubation																							environmental								
HQ868980.1.876_U	HQ868980	1	876	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-7	MAST-7A	MAST-7A_X	MAST-7A_X_sp.					ENV	Uncultured eukaryote clone SHAX479 18S ribosomal RNA gene, partial					SHAX479		"Saanich Inlet, oxygenated marine water column, 10 m depth"""			24-Apr-2007		Canada: Vancouver																		environmental								
HQ869552.1.907_U	HQ869552	1	907	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-3	MAST-3J	MAST-3J_X	MAST-3J_X_sp.					ENV	Uncultured eukaryote clone SHBF521 18S ribosomal RNA gene, partial					SHBF521		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			24-Apr-2007		Canada: Vancouver																		environmental								
JQ781985.1.1807_U	JQ781985	1	1807	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-11	MAST-11_X	MAST-11_XX	MAST-11_XX_sp.					ENV	Uncultured stramenopile clone 155D8Be8V7 18S ribosomal RNA gene,					155D8Be8V7		"marine water samples collected in October 2007 along a transect from the Monterey Bay to oligotrophic Pacific Ocean waters (CalCOFI Line 67)"""			06-oct.-07		Pacific Ocean	33.29 N 129.43 W	Engman, G., Welsh, R.M., Worden, A.Z.																environmental			33.29	-129.43				
HQ869257.1.898_U	HQ869257	1	898	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-12	MAST-12A	MAST-12A_X	MAST-12A_X_sp.					ENV	Uncultured eukaryote clone SHBA593 18S ribosomal RNA gene, partial					SHBA593		"Saanich Inlet, oxygenated marine water column, 100 m depth"""			24-Apr-2007		Canada: Vancouver																		environmental								
HQ865431.1.888_U	HQ865431	1	888	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-4	MAST-4D	MAST-4D_X	MAST-4D_X_sp.					ENV	Uncultured eukaryote clone SGSF1066 18S ribosomal RNA gene, partial					SGSF1066		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			18-Feb-2006		Canada: Vancouver																		environmental								
FR874433.1.1794_U	FR874433	1	1794	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-2	MAST-2C	MAST-2C_X	MAST-2C_X_sp.					ENV	uncultured marine picoeukaryote partial 18S rRNA gene, isolate					1804A08		marine biome, fjord, coastal water						60.27 N 5.22 E																	environmental			60.27	5.22				
AY520448.1.1735_U	AY520448	1	1735	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Anoecales	Cafeteriaceae	Cafeteria	Cafeteria_minima			1		PLN	Cafeteria minima strain WHOI DB10 18S ribosomal RNA gene, partial			WHOI DB10												"Kingdom Chromista, Subkingdom Chromobiota, Infrakingdom Heterokonta, Phylum Sagenista, Class Bicoecea, Order Anoecida, Genus Cafeteria, Species minima"""															culture								
EU087249.1.876_U	EU087249	1	876	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-1	MAST-1C	MAST-1C_X	MAST-1C_X_sp.					ENV	Uncultured eukaryote clone 9_23 18S ribosomal RNA gene, partial					9_23		marine sediment																							environmental								
DQ220718.1.1757_U	DQ220718	1	1757	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Anoecales	Cafeteriaceae	Pseudobodo	Pseudobodo_tremulans			1		PLN	Pseudobodo tremulans strain HFCC36 18S ribosomal RNA gene, partial			HFCC36				brackish water					Germany: Baltic Sea near Hiddensee																		culture								
FJ775652.1.911_U	FJ775652	1	911	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-1	MAST-1A	MAST-1A_X	MAST-1A_X_sp.					ENV	Uncultured stramenopile clone CS123S29 18S ribosomal RNA gene,					CS123S29		ocean water			22-Apr-2004		Canada	70.02 N 126.42 W																	environmental			70.02	-126.42				
GQ863795.1.1657_U	GQ863795	1	1657	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-1	MAST-1A	MAST-1A_X	MAST-1A_X_sp.					ENV	Uncultured eukaryote clone AMT15_33_5m_1 18S ribosomal RNA gene,					AMT15_33_5m_1		ocean water			24-oct.-04			37.83 S 1.23 E																	environmental			-37.83	1.23				
JQ781919.1.1806_U	JQ781919	1	1806	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-3	MAST-3C	MAST-3C_X	MAST-3C_X_sp.					ENV	Uncultured stramenopile clone H3S1Be4Gk 18S ribosomal RNA gene,					H3S1Be4Gk		marine water			10-oct.-07		USA: Monterey Bay	36.74 N 122.02 W	Welsh, R.M., Engman, G., Worden, A.Z.																environmental			36.74	-122.02				
JQ955914.1.988_U	JQ955914	1	988	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-2	MAST-2D	MAST-2D_X	MAST-2D_X_sp.					ENV	Uncultured eukaryote clone AN0830_9B7H 18S ribosomal RNA gene,					AN0830_9B7H		"water sample taken from 38 m depth at station 115 from ArcticNet cruise, Baffin Bay"""			13-sept.-08		Canada: Arctic region	76.20 N 71.13 W		PCR_primers=fwd_name: nsf4/18, rev_name: nlr204/21															environmental			76.2	-71.13				
HQ865912.1.881_U	HQ865912	1	881	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-22	MAST-22A	MAST-22A_X	MAST-22A_X_sp.					ENV	Uncultured eukaryote clone SI021806_215_SGSI853 18S ribosomal RNA					SI021806_215_SGSI853		"Saanich Inlet, anoxic marine water column, 200 m depth"""			18-Feb-2006		Canada: Vancouver																		environmental								
GQ344678.1.848_U	GQ344678	1	848	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-3	MAST-3I	MAST-3I_X	MAST-3I_X_sp.					ENV	Uncultured marine eukaryote clone RFM1.63 18S ribosomal RNA gene,					RFM1.63		marine water					France: Villefranche sur Mer																		environmental								
JQ956144.1.967_U	JQ956144	1	967	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-1	MAST-1A	MAST-1A_X	MAST-1A_X_sp.					ENV	Uncultured eukaryote clone CFL089_3BS5D 18S ribosomal RNA gene,					CFL089_3BS5D		"water sample taken from 52 m depth at station 405 from CFL cruise, Beaufort Sea"""			21-juil.-08		Canada: Arctic region	70.42 N 122.55 W		PCR_primers=fwd_name: nsf4/18, rev_name: nlr204/21															environmental			70.42	-122.55				
GU823569.1.1204_U	GU823569	1	1204	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-3	MAST-3I	MAST-3I_X	MAST-3I_X_sp.					ENV	Uncultured stramenopile clone AI5F14RJ1A07 18S ribosomal RNA gene,					AI5F14RJ1A07		"micro-oxic water column sample, Cariaco Basin, Caribbean Sea"""																							environmental								
HQ867348.1.868_U	HQ867348	1	868	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-1	MAST-1C	MAST-1C_X	MAST-1C_X_sp.					ENV	Uncultured eukaryote clone SHAC641 18S ribosomal RNA gene, partial					SHAC641		"Saanich Inlet, oxygenated marine water column, 10 m depth"""			14-nov.-06		Canada: Vancouver																		environmental								
AB505560.1.1722_U	AB505560	1	1722	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-22	MAST-22B	MAST-22B_X	MAST-22B_X_sp.					ENV	Uncultured eukaryote 18S rRNA, partial sequence, clone: RM2-SGM52.					RM2-SGM52		"microbial mats in deep-sea cold seep sediment"""					Japan:Sagami Bay, off Hatsushima																		environmental								
JN693042.1.880_U	JN693042	1	880	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-4	MAST-4E	MAST-4E_X	MAST-4E_X_sp.					ENV	Uncultured eukaryote clone EMC_2D05 18S ribosomal RNA gene, partial					EMC_2D05		San Pedro Ocean Time Series site					Pacific Ocean: Northwestern Pacific Ocean																		environmental								
HQ868304.1.883_U	HQ868304	1	883	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-4	MAST-4A	MAST-4A_X	MAST-4A_X_sp.					ENV	Uncultured eukaryote clone SHAT664 18S ribosomal RNA gene, partial					SHAT664		"Saanich Inlet, oxygenated marine water column, 200 m depth"""			14-nov.-06		Canada: Vancouver																		environmental								
AB721031.1.1643_U	AB721031	1	1643	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Pseudodendromonadales	Pseudodendromonadales_X	Pseudodendromonadales_XX	Pseudodendromonadales_XX_sp.					ENV	Uncultured freshwater eukaryote gene for 18S rRNA, partial					RW7_2010		water purification plant					Japan:Gunma, Kiryu																		environmental								
HM163289.1.1592_U	HM163289	1	1592	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-3	MAST-3I	MAST-3I_X	MAST-3I_X_sp.					PLN	Solenicola setigera isolate FG11 18S ribosomal RNA gene, partial						FG11						France: Marseille																		isolate								
HQ867591.1.878_U	HQ867591	1	878	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-4	MAST-4B	MAST-4B_X	MAST-4B_X_sp.					ENV	Uncultured eukaryote clone SHAH581 18S ribosomal RNA gene, partial					SHAH581		"Saanich Inlet, oxygenated marine water column, 100 m depth"""			14-nov.-06		Canada: Vancouver																		environmental								
HQ865572.1.877_U	HQ865572	1	877	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSF841 18S ribosomal RNA gene, partial					SGSF841		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			18-Feb-2006		Canada: Vancouver																		environmental								
HQ870401.1.848_U	HQ870401	1	848	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-7	MAST-7A	MAST-7A_X	MAST-7A_X_sp.					ENV	Uncultured eukaryote clone SHZX456 18S ribosomal RNA gene, partial					SHZX456		"Saanich Inlet, oxygenated marine water column, 100 m depth"""			14-Apr-2008		Canada: Vancouver																		environmental								
JQ781965.1.1805_U	JQ781965	1	1805	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-4	MAST-4A	MAST-4A_X	MAST-4A_X_sp.					ENV	Uncultured stramenopile clone 155S1Bepwx 18S ribosomal RNA gene,					155S1Bepwx		"marine water samples collected in October 2007 along a transect from the Monterey Bay to oligotrophic Pacific Ocean waters (CalCOFI Line 67)"""			07-oct.-07		Pacific Ocean	33.29 N 129.43 W	Engman, G., Welsh, R.M., Worden, A.Z.																environmental			33.29	-129.43				
HQ865462.1.864_U	HQ865462	1	864	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSF1098 18S ribosomal RNA gene, partial					SGSF1098		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			18-Feb-2006		Canada: Vancouver																		environmental								
AY256324.1.1212_U	AY256324	1	1212	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-21	MAST-21_X	MAST-21_XX	MAST-21_XX_sp.					ENV	Uncultured eukaryote isolate D187 small subunit ribosomal RNA gene,							permanently anoxic deep-sea basin																							environmental								
HQ866599.1.876_U	HQ866599	1	876	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSY1332 18S ribosomal RNA gene, partial					SGSY1332		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			06-juil.-06		Canada: Vancouver																		environmental								
GU823473.1.1401_U	GU823473	1	1401	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-23	MAST-23_X	MAST-23_XX	MAST-23_XX_sp.					ENV	Uncultured stramenopile clone BCA3F14RJ2B12 18S ribosomal RNA gene,					BCA3F14RJ2B12		"oxygenated water column sample, Cariaco Basin, Caribbean Sea"""																							environmental								
HQ865879.1.883_U	HQ865879	1	883	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-22	MAST-22A	MAST-22A_X	MAST-22A_X_sp.					ENV	Uncultured eukaryote clone SI021806_215_SGSI817 18S ribosomal RNA					SI021806_215_SGSI817		"Saanich Inlet, anoxic marine water column, 200 m depth"""			18-Feb-2006		Canada: Vancouver																		environmental								
JQ223032.1.1623_U	JQ223032	1	1623	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-1	MAST-1B	MAST-1B_X	MAST-1B_X_sp.					ENV	Uncultured eukaryote clone SHAU690 16S ribosomal RNA gene, partial					SHAU690		"ocean water marine sample, Saanich Inlet, Station S3, 10m depth"""			24-Apr-2007		Canada																		environmental								
HQ869418.1.876_U	HQ869418	1	876	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-4	MAST-4E	MAST-4E_X	MAST-4E_X_sp.					ENV	Uncultured eukaryote clone SHBA766 18S ribosomal RNA gene, partial					SHBA766		"Saanich Inlet, oxygenated marine water column, 100 m depth"""			24-Apr-2007		Canada: Vancouver																		environmental								
DQ062481.1.819_U	DQ062481	1	819	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-1	MAST-1A	MAST-1A_X	MAST-1A_X_sp.					ENV	Uncultured marine eukaryote clone MD65.30 18S ribosomal RNA gene,					MD65.30		Arctic sea																							environmental								
HQ866754.1.888_U	HQ866754	1	888	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-23	MAST-23_X	MAST-23_XX	MAST-23_XX_sp.					ENV	Uncultured eukaryote clone SGSY1508 18S ribosomal RNA gene, partial					SGSY1508		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			06-juil.-06		Canada: Vancouver																		environmental								
JQ955757.1.982_U	JQ955757	1	982	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-7	MAST-7A	MAST-7A_X	MAST-7A_X_sp.					ENV	Uncultured eukaryote clone AN0816_16A8G 18S ribosomal RNA gene,					AN0816_16A8G		"water sample taken from 2 m depth at station 134 from ArcticNet cruise, Lancaster Sound - Baffin Bay"""			09-sept.-08		Canada: Arctic region	74.18 N 80.01 W		PCR_primers=fwd_name: nsf4/18, rev_name: nlr204/21															environmental			74.18	-80.01				
HQ866851.1.880_U	HQ866851	1	880	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSY1245 18S ribosomal RNA gene, partial					SGSY1245		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			06-juil.-06		Canada: Vancouver																		environmental								
HQ868829.1.912_U	HQ868829	1	912	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-3	MAST-3A	MAST-3A_X	MAST-3A_X_sp.					ENV	Uncultured eukaryote clone SHAX1078 18S ribosomal RNA gene, partial					SHAX1078		"Saanich Inlet, oxygenated marine water column, 10 m depth"""			24-Apr-2007		Canada: Vancouver																		environmental								
HQ865680.1.869_U	HQ865680	1	869	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSF958 18S ribosomal RNA gene, partial					SGSF958		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			18-Feb-2006		Canada: Vancouver																		environmental								
JN090886.1.1796_U	JN090886	1	1796	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-2	MAST-2A	MAST-2A_X	MAST-2A_X_sp.					ENV	Uncultured eukaryote clone KRL01E26 18S ribosomal RNA gene, partial					KRL01E26		Lake Karla					Greece																		environmental								
AB191426.1.1688_U	AB191426	1	1688	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-9	MAST-9A	MAST-9A_X	MAST-9A_X_sp.			1		ENV	Uncultured eukaryote gene for small subunit rRNA, partial sequence,					TAGIRI-18		"anoxic sediment around fumaroles on a submarine caldera floor"""																							environmental								
JQ782082.1.1738_U	JQ782082	1	1738	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-3	MAST-3I	MAST-3I_X	MAST-3I_X_sp.					ENV	Uncultured stramenopile clone 897st12-30 18S ribosomal RNA gene,					897st12-30		marine water			02-May-2009		Pacific Ocean: East China Sea	27.55 N 125.13 E	Yun-Chi Lin																environmental			27.55	125.13				
HQ869421.1.899_U	HQ869421	1	899	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-12	MAST-12A	MAST-12A_X	MAST-12A_X_sp.					ENV	Uncultured eukaryote clone SHBA385 18S ribosomal RNA gene, partial					SHBA385		"Saanich Inlet, oxygenated marine water column, 100 m depth"""			24-Apr-2007		Canada: Vancouver																		environmental								
HQ865774.1.885_U	HQ865774	1	885	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-22	MAST-22A	MAST-22A_X	MAST-22A_X_sp.					ENV	Uncultured eukaryote clone SI021806_215_SGSI1082 18S ribosomal RNA					SI021806_215_SGSI1082		"Saanich Inlet, anoxic marine water column, 200 m depth"""			18-Feb-2006		Canada: Vancouver																		environmental								
HE655244.1.932_U	HE655244	1	932	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-2	MAST-2A	MAST-2A_X	MAST-2A_X_sp.					ENV	Uncultured stramenopile partial 18S rRNA gene, clone PC09.E9_Lle_3.					PC09.E9_Lle_3		lake water			24-juil.-08		Spain:Central Pyrenees, Lake Llebreta	42.55 N 0.89 E																	environmental			42.55	0.89				
HQ869638.1.912_U	HQ869638	1	912	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-1	MAST-1B	MAST-1B_X	MAST-1B_X_sp.					ENV	Uncultured eukaryote clone SHBF612 18S ribosomal RNA gene, partial					SHBF612		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			24-Apr-2007		Canada: Vancouver																		environmental								
HQ866037.1.890_U	HQ866037	1	890	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-22	MAST-22A	MAST-22A_X	MAST-22A_X_sp.					ENV	Uncultured eukaryote clone SI021806_215_SGSI993 18S ribosomal RNA					SI021806_215_SGSI993		"Saanich Inlet, anoxic marine water column, 200 m depth"""			18-Feb-2006		Canada: Vancouver																		environmental								
FJ431722.1.809_U	FJ431722	1	809	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-8	MAST-8D	MAST-8D_X	MAST-8D_X_sp.					ENV	Uncultured marine stramenopile clone RA070411T.086 18S ribosomal					RA070411T.086		"marine plankton from Roscoff Astan Station, English Channel, 5 m, 2007"""			04-nov.-07					PCR_primers=fwd_name: 373F, rev_name: Euk329															environmental								
GU823400.1.1074_U	GU823400	1	1074	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-1	MAST-1C	MAST-1C_X	MAST-1C_X_sp.					ENV	Uncultured stramenopile clone BCA5F13RM3E07 18S ribosomal RNA gene,					BCA5F13RM3E07		"oxygenated water column sample, Cariaco Basin, Caribbean Sea"""																							environmental								
