pr2_accession	genbank_accession	start	end	kingdom	supergroup	division	class	order	family	genus	species	chimera	chimera_remark	reference_sequence	gb_date	gb_locus	gb_definition	gb_organism	gb_taxonomy	gb_strain	gb_culture_collection	gb_clone	gb_isolate	gb_isolation_source	gb_specimen_voucher	gb_host	gb_collection_date	gb_environmental_sample	gb_country	gb_lat_lon	gb_collected_by	gb_note	gb_publication	gb_authors	gb_journal	eukref_publication	eukref_authors	eukref_journal	eukref_name	eukref_source	eukref_env_material	eukref_env_biome	eukref_biotic_relationship	eukref_specific_host	eukref_geo_loc_name	eukref_notes	pr2_sample_type	pr2_sample_method	pr2_ocean	pr2_latitude	pr2_longitude	pr2_sequence_origin	pr2_size_fraction	pr2_size_fraction_min	pr2_size_fraction_max
FN298925.1.2265_UC	FN298925	1	2265	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Scenedesmus	Scenedesmus_sp.					PLN	Scenedesmus sp. CCAP 217/8 18S rRNA gene (partial), ITS1, 5.8S rRNA			CCAP 217/8	CCAP:217/8					Paramecium bursaria						internal transcribed spacer 1, ITS1															culture								
AB255365.1.2219_R	AB255365	1	2219	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Scenedesmus	Scenedesmus_sp.					PLN	Scenedesmus sp. HP1-22-8 genes for 18S rRNA, internal transcribed			HP1-22-8							1997		Japan: Hiroshima																		culture								
KC486952.1.1644_U	KC486952	1	1644	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Dunaliella	Dunaliella_sp.					ENV	Uncultured Dunaliella isolate LT37_L2 18S ribosomal RNA gene,							Lake Tyrrell					Australia: Victoria																		environmental								
AJ781310.1.1767_U	AJ781310	1	1767	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chlamydomonas	Chlamydomonas_subcaudata					PLN	Chlamydomonas subcaudata partial 18S rRNA gene, isolate SAG 12.87.						SAG 12.87																								isolate								
DQ009780.1.2161_R	DQ009780	1	2161	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Halosarcinochlamys	Halosarcinochlamys_cherokeensis			1		PLN	Halosarcinochlamys cherokeensis strain SPMO BS 18S ribosomal RNA			SPMO BS																											culture								
DQ009780.1.2161_G	DQ009780	1	2161	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Halosarcinochlamys	Halosarcinochlamys_cherokeensis			1		PLN	Halosarcinochlamys cherokeensis strain SPMO BS 18S ribosomal RNA			SPMO BS																											culture								
KC486730.1.1643_U	KC486730	1	1643	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Dunaliella	Dunaliella_sp.					ENV	Uncultured Dunaliella isolate LT37_A2 18S ribosomal RNA gene,							Lake Tyrrell					Australia: Victoria																		environmental								
HQ246308.1.1632_U	HQ246308	1	1632	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chlorosarcinopsis	Chlorosarcinopsis_sp.					PLN	Chlorosarcinopsis sp. A KF-2011 strain ZA3-2 18S ribosomal RNA			ZA3-2																											culture								
JN207867.1.853_U	JN207867	1	853	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Hafniomonas	Hafniomonas_sp.					ENV	Uncultured eukaryote clone FP973 18S ribosomal RNA gene, partial					FP973		Antarctic microbial mat					Antarctica: McMurdo Ice Shelf, Fresh Pond	78.016 S 165.544 E																	environmental			-78.016	165.544				
JQ867369.1.1050_U	JQ867369	1	1050	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Coelastrella	Coelastrella_sp.					PLN	Coelastrella sp. F50 18S ribosomal RNA gene, complete sequence.			F50																											culture								
GU117582.1.1712_U	GU117582	1	1712	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Pleurastrum	Pleurastrum_sp.					PLN	Cf. Pleurastrum sp. CCCryo 006-99 18S small subunit ribosomal RNA			CCCryo 006-99																											culture								
U83122.1.1738_U	U83122	1	1738	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Gloeococcus	Gloeococcus_maximus			1		PLN	Gloeococcus maximus 18S ribosomal RNA gene, partial sequence.																																						
JF831042.1.1640_U	JF831042	1	1640	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Dunaliella	Dunaliella_salina					PLN	Dunaliella salina strain B33 18S ribosomal RNA gene, partial			B33																											culture								
KC486914.1.1641_U	KC486914	1	1641	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Dunaliella	Dunaliella_sp.					ENV	Uncultured Dunaliella isolate LT37_J22 18S ribosomal RNA gene,							Lake Tyrrell					Australia: Victoria																		environmental								
KC486798.1.1642_U	KC486798	1	1642	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Dunaliella	Dunaliella_sp.					ENV	Uncultured Dunaliella isolate LT37_D23 18S ribosomal RNA gene,							Lake Tyrrell					Australia: Victoria																		environmental								
AY663042.1.3032_R	AY663042	1	3032	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Tetraedron	Tetraedron_minimum					PLN	Tetraedron minimum strain UTEX LB 1367 18S ribosomal RNA gene,			UTEX LB 1367																											culture								
EF023387.1.1834_U	EF023387	1	1834	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chlamydomonadales_XX	Chlamydomonadales_XX_sp.					ENV	Uncultured Dunaliellaceae clone Amb_18S_722 18S ribosomal RNA gene,					Amb_18S_722		"trembling aspen rhizosphere under ambient CO2 conditions"""																							environmental								
JN617908.1.1691_U	JN617908	1	1691	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Mychonastes	Mychonastes_sp.					PLN	Mychonastes sp. YHL/W/PLANKTON4 18S ribosomal RNA gene, partial																																						
AY195974.1.1793_U	AY195974	1	1793	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Pseudomuriella	Pseudomuriella_sp.			1		PLN	Pseudomuriella sp. Itas 9/21 14-1d 18S ribosomal RNA gene, partial																																						
FN861634.1.1047_U	FN861634	1	1047	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chlamydomonadales_XX	Chlamydomonadales_XX_sp.					ENV	Uncultured eukaryote 18S rRNA gene, clone A231106B02.					A231106B02		River water			02-nov.-02		Spain	37.72 N 6.56 W																	environmental			37.72	-6.56				
JN207888.1.831_U	JN207888	1	831	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chlamydomonadales_XX	Chlamydomonadales_XX_sp.					ENV	Uncultured eukaryote clone AP539 18S ribosomal RNA gene, partial					AP539		High Arctic microbial mat					Canada: Ellesmere Island, Antoniades Pond	82.983 N 75.403 W																	environmental			82.983	-75.403				
JX888472.1.1762_U	JX888472	1	1762	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chlamydomonas	Chlamydomonas_reinhardtii					PLN	Chlamydomonas reinhardtii strain CC-621 18S ribosomal RNA gene,			CC-621																											culture								
KC486911.1.1641_U	KC486911	1	1641	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Dunaliella	Dunaliella_sp.					ENV	Uncultured Dunaliella isolate LT37_J19 18S ribosomal RNA gene,							Lake Tyrrell					Australia: Victoria																		environmental								
AB701535.1.1650_U	AB701535	1	1650	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chloromonas	Chloromonas_carrizoensis					PLN	Chloromonas carrizoensis gene for 18S ribosomal RNA, partial			NIES-2575																											culture								
JQ259949.1.2056_R	JQ259949	1	2056	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Bracteacoccus	Bracteacoccus_sp.					PLN	Bracteacoccus occidentalis strain BCP-WJT4-VFNP36B 18S ribosomal			BCP-WJT4-VFNP36B																											culture								
JQ259949.1.2056_G	JQ259949	1	2056	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Bracteacoccus	Bracteacoccus_sp.					PLN	Bracteacoccus occidentalis strain BCP-WJT4-VFNP36B 18S ribosomal			BCP-WJT4-VFNP36B																											culture								
DQ115901.1.1639_U	DQ115901	1	1639	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Oedogoniales	Oedogoniales_X	Oedogonium	Oedogonium_rugulosum					PLN	Oedogonium rugulosum 18S ribosomal RNA gene, partial sequence.								BAFC-FyCE 58																						specimen								
DQ413049.1.1749_U	DQ413049	1	1749	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Oedogoniales	Oedogoniales_X	Oedogonium	Oedogonium_sp.			1		PLN	Oedogonium sp. L4 18S ribosomal RNA gene, partial sequence.			L4					W. Luo 4 (IHB)																						specimen								
HQ230132.1.1003_U	HQ230132	1	1003	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chloromonas	Chloromonas_sp.					ENV	Uncultured eukaryote clone DFAe22 18S ribosomal RNA gene, partial					DFAe22		snow					Canada: Ellesmere Island, Disraeli Fjord	82.724 N 72.632 W																	environmental			82.724	-72.632				
HQ246326.1.1740_U	HQ246326	1	1740	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Bracteacoccus	Bracteacoccus_pseudominor					PLN	Bracteacoccus pseudominor strain SAG 2272 18S ribosomal RNA gene,			SAG 2272																											culture								
KC486851.1.1643_U	KC486851	1	1643	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Dunaliella	Dunaliella_sp.					ENV	Uncultured Dunaliella isolate LT37_G18 18S ribosomal RNA gene,							Lake Tyrrell					Australia: Victoria																		environmental								
X53904.1.1788_U	X53904	1	1788	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Volvox	Volvox_carteri			1		PLN	Volvox carteri DNA for small-subunit rRNA, 16S rRNA.			f. nagariensis, female strain HK10 (UTEX 1885)												forma: nagariensis															culture								
FN866370.1.1046_U	FN866370	1	1046	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chlamydomonas	Chlamydomonas_sp.					ENV	Uncultured eukaryote partial 18S rRNA gene, clone O218706A11.					O218706A11		River water			03-nov.-02		Spain	37.72 N 6.55 W																	environmental			37.72	-6.55				
DQ078295.1.1726_U	DQ078295	1	1726	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Oedogoniales	Oedogoniales_X	Oedogonium	Oedogonium_subplagiostomum			1		PLN	Oedogonium subplagiostomum 18S ribosomal RNA gene, partial																																						
EU371361.1.1759_U	EU371361	1	1759	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chlamydomonadales_XX	Chlamydomonadales_XX_sp.					ENV	Uncultured eukaryote clone NPK97_11 small subunit ribosomal RNA					NPK97_11		"glacial sample from Austre Broeggerbreen"""																							environmental								
JX127178.1.1757_U	JX127178	1	1757	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Mychonastes	Mychonastes_zofingiensis					ENV	Uncultured Chromochloris clone 3GSCE_K1 18S ribosomal RNA gene,					3GSCE_K1		stone					Germany			endolithic															environmental								
FN866598.1.1046_U	FN866598	1	1046	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chlamydomonas	Chlamydomonas_sp.					ENV	Uncultured eukaryote partial 18S rRNA gene, clone O228906G11.					O228906G11		River water			03-nov.-02		Spain	37.72 N 6.55 W																	environmental			37.72	-6.55				
JQ315560.1.1669_U	JQ315560	1	1669	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Pediastrum	Pediastrum_duplex					PLN	Pediastrum duplex strain KMMCC 1524 18S ribosomal RNA gene, partial			KMMCC 1524				freshwater																							culture								
JN086480.1.1620_U	JN086480	1	1620	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chlorosarcinopsis	Chlorosarcinopsis_sp.					PLN	Chlorosarcinopsis sp. XLD-M-3 18S ribosomal RNA gene, partial			XLD-M-3									"China: Xinjiang Uhygur autonomous region, Tarim basin, Taklimakan desert"""																		culture								
AF513375.1.1764_U	AF513375	1	1764	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Bracteacoccus	Bracteacoccus_sp.					PLN	Bracteacoccus sp. SRS2VF18 18S small subunit ribosomal RNA gene,			SRS2VF18																											culture								
HQ219455.1.1751_U	HQ219455	1	1751	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chlamydomonadales_XX	Chlamydomonadales_XX_sp.					ENV	Uncultured Chlorophyta clone AY2009E22 18S ribosomal RNA gene,					AY2009E22		dimictic and eutrophic lake					France: Massif Central, Lake Aydat	45.65 N 2.98 E		"contains 18S ribosomal RNA, internal transcribed spacer 1, 5.8S ribosomal RNA, internal transcribed spacer 2, and 28S ribosomal RNA"""															environmental			45.65	2.98				
HQ219398.1.1746_U	HQ219398	1	1746	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chlamydomonadales_XX	Chlamydomonadales_XX_sp.					ENV	Uncultured Chlorophyta clone AY2009B18 18S ribosomal RNA gene,					AY2009B18		dimictic and eutrophic lake					France: Massif Central, Lake Aydat	45.65 N 2.98 E		"contains 18S ribosomal RNA, internal transcribed spacer 1, 5.8S ribosomal RNA, internal transcribed spacer 2, and 28S ribosomal RNA"""															environmental			45.65	2.98				
AF516678.1.1776_U	AF516678	1	1776	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chlamydomonadales_XX	Chlamydomonadales_XX_sp.					PLN	Chlorophycean sp. SEV2-VF1 small subunit ribosomal RNA gene,															Chlorophyceae, Chlorophyta																							
KC218491.1.1051_U	KC218491	1	1051	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Selenastrum	Selenastrum_sp.					PLN	Selenastrum sp. BUM11047 18S ribosomal RNA gene, partial sequence.												India: Bharathidasan University		R. Praveenkumar	PCR_primers=fwd_name: ss5, rev_name: ss3																							
KC487365.1.1642_U	KC487365	1	1642	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Dunaliella	Dunaliella_sp.					ENV	Uncultured Dunaliella isolate LT50_L24 18S ribosomal RNA gene,							Lake Tyrrell					Australia: Victoria																		environmental								
AF514404.1.1749_U	AF514404	1	1749	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chlamydomonas	Chlamydomonas_pulsatilla					PLN	Chlamydomonas pulsatilla 18S ribosomal RNA gene, partial sequence.			CCCryo 038-99																											culture								
AB037092.1.1790_U	AB037092	1	1790	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Pectinodesmus	Pectinodesmus_pectinatus			1		PLN	Pectinodesmus pectinatus gene for 18S rRNA, complete sequence.			An 111A												synonym: Scenedesmus pectinatus var. pectinatus															culture								
KC486965.1.1644_U	KC486965	1	1644	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Dunaliella	Dunaliella_sp.					ENV	Uncultured Dunaliella isolate LT37_M1 18S ribosomal RNA gene,							Lake Tyrrell					Australia: Victoria																		environmental								
FJ946898.1.1762_U	FJ946898	1	1762	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Scenedesmus	Scenedesmus_sp.					PLN	Scenedesmus sp. EO2-14 18S ribosomal RNA gene, partial sequence.			EO2-14									Antarctica: East Ongul, Eboshi Lake	69.014 S 39.570 E																	culture			-69.014	39.57				
KC486738.1.1642_U	KC486738	1	1642	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Dunaliella	Dunaliella_sp.					ENV	Uncultured Dunaliella isolate LT37_A6 18S ribosomal RNA gene,							Lake Tyrrell					Australia: Victoria																		environmental								
KC486887.1.1642_U	KC486887	1	1642	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Dunaliella	Dunaliella_sp.					ENV	Uncultured Dunaliella isolate LT37_I16 18S ribosomal RNA gene,							Lake Tyrrell					Australia: Victoria																		environmental								
JX127176.1.1755_U	JX127176	1	1755	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Pseudomuriella	Pseudomuriella_sp.					ENV	Uncultured Pseudomuriella clone 3GSGRE_K21 18S ribosomal RNA gene,					3GSGRE_K21		stone					Germany			endolithic															environmental								
HQ230190.1.970_U	HQ230190	1	970	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chloromonas	Chloromonas_sp.					ENV	Uncultured eukaryote clone DGe12 18S ribosomal RNA gene, partial					DGe12		snow					Canada: Ellesmere Island, Disraeli Glacier	82.560 N 71.735 W																	environmental			82.56	-71.735				
AF514398.1.1729_U	AF514398	1	1729	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chlamydomonas	Chlamydomonas_sp.					ENV	Uncultured chlamydomonad clone CCCryo 002b-99 18S ribosomal RNA					CCCryo 002b-99																									environmental								
FN824381.1.1775_U	FN824381	1	1775	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chaetophorales	Chaetophorales_X	Draparnaldia	Draparnaldia_plumosa					PLN	Draparnaldia plumosa partial 18S rRNA gene, culture collection			CCAP418/1A	CCAP:418/1A																										culture								
AY220604.1.1691_U	AY220604	1	1691	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chlamydomonas	Chlamydomonas_sp.					PLN	Chlamydomonad sp. Tow8/18P-11d 18S ribosomal RNA gene, partial			Tow8/18P-11d									USA: Minnesota, Itasca State Park																		culture								
HQ219422.1.1747_U	HQ219422	1	1747	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chlamydomonadales_XX	Chlamydomonadales_XX_sp.					ENV	Uncultured Chlorophyta clone AY2009D21 18S ribosomal RNA gene,					AY2009D21		dimictic and eutrophic lake					France: Massif Central, Lake Aydat	45.65 N 2.98 E		"contains 18S ribosomal RNA, internal transcribed spacer 1, 5.8S ribosomal RNA, internal transcribed spacer 2, and 28S ribosomal RNA"""															environmental			45.65	2.98				
AY781663.1.1803_U	AY781663	1	1803	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chlamydomonas	Chlamydomonas_globosa					PLN	Chlamydomonas globosa 18S ribosomal RNA gene, partial sequence.			SAG 81.72																											culture								
JQ712983.1.1700_U	JQ712983	1	1700	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Dunaliella	Dunaliella_sp.					PLN	Dunaliella sp. ABRIINW-Sh6.3 18S ribosomal RNA gene, partial			ABRIINW-Sh6.3				Urmia lake																							culture								
FR865524.2.1751_U	FR865524	2	1751	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Vitreochlamys	Vitreochlamys_incisa					PLN	Vitreochlamys incisa genomic DNA containing 18S rRNA gene, culture			CCAP11/10	CCAP:11/10								Czech Republic:banks of Elbe, Celakovice			sequence contains 18S rRNA gene															culture								
AM419228.1.1711_U	AM419228	1	1711	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Scenedesmus	Scenedesmus_sp.					PLN	Scenedesmus sp. Antarctic 18S rRNA gene (partial), ITS1, 5.8S rRNA			Antarctic				freshwater					Antarctica:Victoria Land, Gondwana Lake	74.37 S 164.13 E		internal transcribed spacer 1, ITS1															culture			-74.37	164.13				
AB218709.1.1747_U	AB218709	1	1747	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chlorosarcina	Chlorosarcina_stigmatica			1		PLN	Chlorosarcina stigmatica gene for 18S ribosomal RNA, partial			ASIB.T105																											culture								
