pr2_accession	genbank_accession	start	end	kingdom	supergroup	division	class	order	family	genus	species	chimera	chimera_remark	reference_sequence	gb_date	gb_locus	gb_definition	gb_organism	gb_taxonomy	gb_strain	gb_culture_collection	gb_clone	gb_isolate	gb_isolation_source	gb_specimen_voucher	gb_host	gb_collection_date	gb_environmental_sample	gb_country	gb_lat_lon	gb_collected_by	gb_note	gb_publication	gb_authors	gb_journal	eukref_publication	eukref_authors	eukref_journal	eukref_name	eukref_source	eukref_env_material	eukref_env_biome	eukref_biotic_relationship	eukref_specific_host	eukref_geo_loc_name	eukref_notes	pr2_sample_type	pr2_sample_method	pr2_ocean	pr2_latitude	pr2_longitude	pr2_sequence_origin	pr2_size_fraction	pr2_size_fraction_min	pr2_size_fraction_max
HM474572.1.806_U	HM474572	1	806	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Phaeocystales	Phaeocystaceae	Phaeocystis	Phaeocystis_sp.					ENV	Uncultured haptophyte clone T65_W01D.002 18S ribosomal RNA gene,					T65_W01D.002		"marine photosynthetic pico-eukaryotes sorted by flow cytometry from cruise BIOSOPE, 2004, Stn STB12, depth 40"""			2004		Pacific Ocean: southeast			PCR_primers=fwd_name: Euk328, rev_name: Euk329															environmental								
HM581629.1.808_U	HM581629	1	808	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Phaeocystales	Phaeocystaceae	Phaeocystis	Phaeocystis_sp.					ENV	Uncultured marine eukaryote clone EN351CTD040_40_09Apr01_4m 18S					EN351CTD040_40_09Apr01_4m		"marine euphotic zone; 4m depth; water prefiltered through a 2 micrometer filter (picoplankton size fraction samples)"""			09-Apr-2001			40.2517 N 70.4231 W																	environmental			40.2517	-70.4231				
HM474598.1.815_U	HM474598	1	815	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Phaeocystales	Phaeocystaceae	Phaeocystis	Phaeocystis_sp.					ENV	Uncultured haptophyte clone T65_W01D.030 18S ribosomal RNA gene,					T65_W01D.030		"marine photosynthetic pico-eukaryotes sorted by flow cytometry from cruise BIOSOPE, 2004, Stn STB12, depth 40"""			2004		Pacific Ocean: southeast			PCR_primers=fwd_name: Euk328, rev_name: Euk329															environmental								
HM474582.1.816_U	HM474582	1	816	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Phaeocystales	Phaeocystaceae	Phaeocystis	Phaeocystis_sp.					ENV	Uncultured haptophyte clone T65_W01D.013 18S ribosomal RNA gene,					T65_W01D.013		"marine photosynthetic pico-eukaryotes sorted by flow cytometry from cruise BIOSOPE, 2004, Stn STB12, depth 40"""			2004		Pacific Ocean: southeast			PCR_primers=fwd_name: Euk328, rev_name: Euk329															environmental								
HM474597.1.816_U	HM474597	1	816	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Phaeocystales	Phaeocystaceae	Phaeocystis	Phaeocystis_sp.					ENV	Uncultured haptophyte clone T65_W01D.029 18S ribosomal RNA gene,					T65_W01D.029		"marine photosynthetic pico-eukaryotes sorted by flow cytometry from cruise BIOSOPE, 2004, Stn STB12, depth 40"""			2004		Pacific Ocean: southeast			PCR_primers=fwd_name: Euk328, rev_name: Euk329															environmental								
HM474574.1.817_U	HM474574	1	817	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Phaeocystales	Phaeocystaceae	Phaeocystis	Phaeocystis_sp.					ENV	Uncultured haptophyte clone T65_W01D.004 18S ribosomal RNA gene,					T65_W01D.004		"marine photosynthetic pico-eukaryotes sorted by flow cytometry from cruise BIOSOPE, 2004, Stn STB12, depth 40"""			2004		Pacific Ocean: southeast			PCR_primers=fwd_name: Euk328, rev_name: Euk329															environmental								
HM474600.1.818_U	HM474600	1	818	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Phaeocystales	Phaeocystaceae	Phaeocystis	Phaeocystis_sp.					ENV	Uncultured haptophyte clone T65_W01D.032 18S ribosomal RNA gene,					T65_W01D.032		"marine photosynthetic pico-eukaryotes sorted by flow cytometry from cruise BIOSOPE, 2004, Stn STB12, depth 40"""			2004		Pacific Ocean: southeast			PCR_primers=fwd_name: Euk328, rev_name: Euk329															environmental								
HM474579.1.820_U	HM474579	1	820	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Phaeocystales	Phaeocystaceae	Phaeocystis	Phaeocystis_sp.					ENV	Uncultured haptophyte clone T65_W01D.010 18S ribosomal RNA gene,					T65_W01D.010		"marine photosynthetic pico-eukaryotes sorted by flow cytometry from cruise BIOSOPE, 2004, Stn STB12, depth 40"""			2004		Pacific Ocean: southeast			PCR_primers=fwd_name: Euk328, rev_name: Euk329															environmental								
HM474590.1.820_U	HM474590	1	820	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Phaeocystales	Phaeocystaceae	Phaeocystis	Phaeocystis_sp.					ENV	Uncultured haptophyte clone T65_W01D.022 18S ribosomal RNA gene,					T65_W01D.022		"marine photosynthetic pico-eukaryotes sorted by flow cytometry from cruise BIOSOPE, 2004, Stn STB12, depth 40"""			2004		Pacific Ocean: southeast			PCR_primers=fwd_name: Euk328, rev_name: Euk329															environmental								
HM474571.1.821_U	HM474571	1	821	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Phaeocystales	Phaeocystaceae	Phaeocystis	Phaeocystis_sp.					ENV	Uncultured haptophyte clone T65_W01D.001 18S ribosomal RNA gene,					T65_W01D.001		"marine photosynthetic pico-eukaryotes sorted by flow cytometry from cruise BIOSOPE, 2004, Stn STB12, depth 40"""			2004		Pacific Ocean: southeast			PCR_primers=fwd_name: Euk328, rev_name: Euk329															environmental								
JN693278.1.821_U	JN693278	1	821	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Phaeocystales	Phaeocystaceae	Phaeocystis	Phaeocystis_sp.					ENV	Uncultured eukaryote clone TMD_1G12 18S ribosomal RNA gene, partial					TMD_1G12		San Pedro Ocean Time Series site					Pacific Ocean: Northwestern Pacific Ocean																		environmental								
HM474589.1.825_U	HM474589	1	825	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Phaeocystales	Phaeocystaceae	Phaeocystis	Phaeocystis_sp.					ENV	Uncultured haptophyte clone T65_W01D.021 18S ribosomal RNA gene,					T65_W01D.021		"marine photosynthetic pico-eukaryotes sorted by flow cytometry from cruise BIOSOPE, 2004, Stn STB12, depth 40"""			2004		Pacific Ocean: southeast			PCR_primers=fwd_name: Euk328, rev_name: Euk329															environmental								
EU500063.1.827_U	EU500063	1	827	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Phaeocystales	Phaeocystaceae	Phaeocystis	Phaeocystis_sp.					ENV	Uncultured eukaryote clone dhot1c9 18S ribosomal RNA gene, partial					dhot1c9		ocean surface waters																							environmental								
HM474573.1.829_U	HM474573	1	829	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Phaeocystales	Phaeocystaceae	Phaeocystis	Phaeocystis_sp.					ENV	Uncultured haptophyte clone T65_W01D.003 18S ribosomal RNA gene,					T65_W01D.003		"marine photosynthetic pico-eukaryotes sorted by flow cytometry from cruise BIOSOPE, 2004, Stn STB12, depth 40"""			2004		Pacific Ocean: southeast			PCR_primers=fwd_name: Euk328, rev_name: Euk329															environmental								
HM474594.1.829_U	HM474594	1	829	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Phaeocystales	Phaeocystaceae	Phaeocystis	Phaeocystis_sp.					ENV	Uncultured haptophyte clone T65_W01D.026 18S ribosomal RNA gene,					T65_W01D.026		"marine photosynthetic pico-eukaryotes sorted by flow cytometry from cruise BIOSOPE, 2004, Stn STB12, depth 40"""			2004		Pacific Ocean: southeast			PCR_primers=fwd_name: Euk328, rev_name: Euk329															environmental								
HM474595.1.829_U	HM474595	1	829	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Phaeocystales	Phaeocystaceae	Phaeocystis	Phaeocystis_sp.					ENV	Uncultured haptophyte clone T65_W01D.027 18S ribosomal RNA gene,					T65_W01D.027		"marine photosynthetic pico-eukaryotes sorted by flow cytometry from cruise BIOSOPE, 2004, Stn STB12, depth 40"""			2004		Pacific Ocean: southeast			PCR_primers=fwd_name: Euk328, rev_name: Euk329															environmental								
HM474576.1.831_U	HM474576	1	831	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Phaeocystales	Phaeocystaceae	Phaeocystis	Phaeocystis_sp.					ENV	Uncultured haptophyte clone T65_W01D.007 18S ribosomal RNA gene,					T65_W01D.007		"marine photosynthetic pico-eukaryotes sorted by flow cytometry from cruise BIOSOPE, 2004, Stn STB12, depth 40"""			2004		Pacific Ocean: southeast			PCR_primers=fwd_name: Euk328, rev_name: Euk329															environmental								
HM474577.1.834_U	HM474577	1	834	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Phaeocystales	Phaeocystaceae	Phaeocystis	Phaeocystis_sp.					ENV	Uncultured haptophyte clone T65_W01D.008 18S ribosomal RNA gene,					T65_W01D.008		"marine photosynthetic pico-eukaryotes sorted by flow cytometry from cruise BIOSOPE, 2004, Stn STB12, depth 40"""			2004		Pacific Ocean: southeast			PCR_primers=fwd_name: Euk328, rev_name: Euk329															environmental								
HM474586.1.836_U	HM474586	1	836	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Phaeocystales	Phaeocystaceae	Phaeocystis	Phaeocystis_sp.					ENV	Uncultured haptophyte clone T65_W01D.017 18S ribosomal RNA gene,					T65_W01D.017		"marine photosynthetic pico-eukaryotes sorted by flow cytometry from cruise BIOSOPE, 2004, Stn STB12, depth 40"""			2004		Pacific Ocean: southeast			PCR_primers=fwd_name: Euk328, rev_name: Euk329															environmental								
GQ344700.1.837_U	GQ344700	1	837	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Phaeocystales	Phaeocystaceae	Phaeocystis	Phaeocystis_cordata					ENV	Uncultured marine eukaryote clone cRFM1.15 18S ribosomal RNA gene,					cRFM1.15		marine water					France: Villefranche sur Mer																		environmental								
HM561167.1.839_U	HM561167	1	839	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Phaeocystales	Phaeocystaceae	Phaeocystis	Phaeocystis_pouchetii					ENV	Uncultured haptophyte clone CFL133R10 18S ribosomal RNA gene,					CFL133R10		ocean water at 10m depth			09-Apr-2008		Canada	71.31 N 124.57 W		PCR_primers=fwd_name: 336f, rev_name: eukr															environmental			71.31	-124.57				
JN693277.1.842_U	JN693277	1	842	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Phaeocystales	Phaeocystaceae	Phaeocystis	Phaeocystis_sp.					ENV	Uncultured eukaryote clone TMD_1F12 18S ribosomal RNA gene, partial					TMD_1F12		San Pedro Ocean Time Series site					Pacific Ocean: Northwestern Pacific Ocean																		environmental								
HM474580.1.850_U	HM474580	1	850	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Phaeocystales	Phaeocystaceae	Phaeocystis	Phaeocystis_sp.					ENV	Uncultured haptophyte clone T65_W01D.011 18S ribosomal RNA gene,					T65_W01D.011		"marine photosynthetic pico-eukaryotes sorted by flow cytometry from cruise BIOSOPE, 2004, Stn STB12, depth 40"""			2004		Pacific Ocean: southeast			PCR_primers=fwd_name: Euk328, rev_name: Euk329															environmental								
HM474575.1.851_U	HM474575	1	851	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Phaeocystales	Phaeocystaceae	Phaeocystis	Phaeocystis_sp.					ENV	Uncultured haptophyte clone T65_W01D.005 18S ribosomal RNA gene,					T65_W01D.005		"marine photosynthetic pico-eukaryotes sorted by flow cytometry from cruise BIOSOPE, 2004, Stn STB12, depth 40"""			2004		Pacific Ocean: southeast			PCR_primers=fwd_name: Euk328, rev_name: Euk329															environmental								
EF695123.1.853_U	EF695123	1	853	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Phaeocystales	Phaeocystaceae	Phaeocystis	Phaeocystis_sp.					ENV	Uncultured eukaryote isolate hotp2a4 18S ribosomal RNA gene,							ocean surface waters																							environmental								
HM474585.1.856_U	HM474585	1	856	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Phaeocystales	Phaeocystaceae	Phaeocystis	Phaeocystis_sp.					ENV	Uncultured haptophyte clone T65_W01D.016 18S ribosomal RNA gene,					T65_W01D.016		"marine photosynthetic pico-eukaryotes sorted by flow cytometry from cruise BIOSOPE, 2004, Stn STB12, depth 40"""			2004		Pacific Ocean: southeast			PCR_primers=fwd_name: Euk328, rev_name: Euk329															environmental								
HM474578.1.875_U	HM474578	1	875	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Phaeocystales	Phaeocystaceae	Phaeocystis	Phaeocystis_sp.					ENV	Uncultured haptophyte clone T65_W01D.009 18S ribosomal RNA gene,					T65_W01D.009		"marine photosynthetic pico-eukaryotes sorted by flow cytometry from cruise BIOSOPE, 2004, Stn STB12, depth 40"""			2004		Pacific Ocean: southeast			PCR_primers=fwd_name: Euk328, rev_name: Euk329															environmental								
HM581630.1.887_U	HM581630	1	887	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Phaeocystales	Phaeocystaceae	Phaeocystis	Phaeocystis_sp.					ENV	Uncultured marine eukaryote clone EN351CTD040_09Apr01_20m 18S small					EN351CTD040_09Apr01_20m		"marine euphotic zone; 20m depth; water prefiltered through a 2 micrometer filter (picoplankton size fraction samples)"""			09-Apr-2001			40.2517 N 70.4231 W																	environmental			40.2517	-70.4231				
HM474599.1.891_U	HM474599	1	891	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Phaeocystales	Phaeocystaceae	Phaeocystis	Phaeocystis_sp.					ENV	Uncultured haptophyte clone T65_W01D.031 18S ribosomal RNA gene,					T65_W01D.031		"marine photosynthetic pico-eukaryotes sorted by flow cytometry from cruise BIOSOPE, 2004, Stn STB12, depth 40"""			2004		Pacific Ocean: southeast			PCR_primers=fwd_name: Euk328, rev_name: Euk329															environmental								
GQ344695.1.893_U	GQ344695	1	893	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Phaeocystales	Phaeocystaceae	Phaeocystis	Phaeocystis_cordata					ENV	Uncultured marine eukaryote clone cRFM1.10 18S ribosomal RNA gene,					cRFM1.10		marine water					France: Villefranche sur Mer																		environmental								
HQ868849.1.904_U	HQ868849	1	904	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Phaeocystales	Phaeocystaceae	Phaeocystis	Phaeocystis_sp.					ENV	Uncultured eukaryote clone SHAX1099 18S ribosomal RNA gene, partial					SHAX1099		"Saanich Inlet, oxygenated marine water column, 10 m depth"""			24-Apr-2007		Canada: Vancouver																		environmental								
HM474592.1.921_U	HM474592	1	921	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Phaeocystales	Phaeocystaceae	Phaeocystis	Phaeocystis_sp.					ENV	Uncultured haptophyte clone T65_W01D.024 18S ribosomal RNA gene,					T65_W01D.024		"marine photosynthetic pico-eukaryotes sorted by flow cytometry from cruise BIOSOPE, 2004, Stn STB12, depth 40"""			2004		Pacific Ocean: southeast			PCR_primers=fwd_name: Euk328, rev_name: Euk329															environmental								
GQ344792.1.935_U	GQ344792	1	935	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Phaeocystales	Phaeocystaceae	Phaeocystis	Phaeocystis_cordata					ENV	Uncultured marine eukaryote clone cRFM1.109 18S ribosomal RNA gene,					cRFM1.109		marine water					France: Villefranche sur Mer																		environmental								
GQ344769.1.937_U	GQ344769	1	937	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Phaeocystales	Phaeocystaceae	Phaeocystis	Phaeocystis_sp.					ENV	Uncultured marine eukaryote clone cRFM1.86 18S ribosomal RNA gene,					cRFM1.86		marine water					France: Villefranche sur Mer																		environmental								
HM561166.1.964_U	HM561166	1	964	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Phaeocystales	Phaeocystaceae	Phaeocystis	Phaeocystis_pouchetii					ENV	Uncultured haptophyte clone CFL133R09 18S ribosomal RNA gene,					CFL133R09		ocean water at 10m depth			09-Apr-2008		Canada	71.31 N 124.57 W		PCR_primers=fwd_name: 336f, rev_name: eukr															environmental			71.31	-124.57				
EU561892.1.976_U	EU561892	1	976	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Phaeocystales	Phaeocystaceae	Phaeocystis	Phaeocystis_sp.					ENV	Uncultured marine eukaryote clone IND58.21 18S ribosomal RNA gene,					IND58.21		ocean water; 5m depth					Indian Ocean																		environmental								
JX840878.1.1040_U	JX840878	1	1040	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Phaeocystales	Phaeocystaceae	Phaeocystis	Phaeocystis_sp.					ENV	Uncultured haptophyte clone ANT_13 18S ribosomal RNA gene, partial					ANT_13		ocean water						69.092 S 164.877 W																	environmental			-69.092	-164.877				
JX680367.1.1074_U	JX680367	1	1074	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Phaeocystales	Phaeocystaceae	Phaeocystis	Phaeocystis_sp.					ENV	Uncultured haptophyte clone DH125-Pry1-C22 18S ribosomal RNA gene,					DH125-Pry1-C22		"South Atlantic, DHARMA cruise, 100 m depth"""			Dec-1998																				environmental								
JX680431.1.1076_U	JX680431	1	1076	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Phaeocystales	Phaeocystaceae	Phaeocystis	Phaeocystis_sp.					ENV	Uncultured haptophyte clone DH123-Pry1-C17 18S ribosomal RNA gene,					DH123-Pry1-C17		"South Atlantic, DHARMA cruise, 25 m depth"""			Dec-1998																				environmental								
JX680435.1.1076_U	JX680435	1	1076	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Phaeocystales	Phaeocystaceae	Phaeocystis	Phaeocystis_sp.					ENV	Uncultured haptophyte clone DH125-Pry1-C38 18S ribosomal RNA gene,					DH125-Pry1-C38		"South Atlantic, DHARMA cruise, 100 m depth"""			Dec-1998																				environmental								
JX680430.1.1077_U	JX680430	1	1077	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Phaeocystales	Phaeocystaceae	Phaeocystis	Phaeocystis_sp.					ENV	Uncultured haptophyte clone DH122-Pry1-C61 18S ribosomal RNA gene,					DH122-Pry1-C61		"South Atlantic, DHARMA cruise, 10 m depth"""			Dec-1998																				environmental								
HM581562.1.1106_U	HM581562	1	1106	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Phaeocystales	Phaeocystaceae	Phaeocystis	Phaeocystis_sp.					ENV	Uncultured marine eukaryote clone FS04GA51_01Aug05_5m 18S small					FS04GA51_01Aug05_5m		"marine euphotic zone; water prefiltered through a 2 micrometer filter (picoplankton size fraction samples)"""			01-Aug-2005			25.5011 N 79.9550 W																	environmental			25.5011	-79.955				
KC488450.1.1567_U	KC488450	1	1567	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Phaeocystales	Phaeocystaceae	Phaeocystis	Phaeocystis_sp.					ENV	Uncultured haptophyte clone BBL6SF04.91 18S ribosomal RNA gene,					BBL6SF04.91		"Ocean water at 3 m depth at station BBL6 from Atlantic Zone Monitoring Program (AZMP)"""			14-Apr-2009		Canada	42.02 N 65.50 W		From Browns Bank line															environmental			42.02	-65.5				
JF698771.1.1643_U	JF698771	1	1643	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Phaeocystales	Phaeocystaceae	Phaeocystis	Phaeocystis_pouchetii					ENV	Uncultured Phaeocystis clone MALINA_St320_70m_Nano_ES065_ES065_D7					MALINA_St320_70m_Nano_ES065_ES065_D7		"nanoplankton from 70m depth of Beaufort Sea"""			Aug-2009		Canada	71.57 N 133.94 W	Marie D and Vaulot D																environmental			71.57	-133.94				
KC488455.1.1665_U	KC488455	1	1665	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Phaeocystales	Phaeocystaceae	Phaeocystis	Phaeocystis_sp.					ENV	Uncultured haptophyte clone HL5aSF04.27 18S ribosomal RNA gene,					HL5aSF04.27		"Ocean water at 3 m depth at station HL5a from Atlantic Zone Monitoring Program (AZMP)"""			11-Apr-2009		Canada	42.93 N 61.82 W		From Halifax line															environmental			42.93	-61.82				
KC488452.1.1667_U	KC488452	1	1667	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Phaeocystales	Phaeocystaceae	Phaeocystis	Phaeocystis_pouchetii					ENV	Uncultured haptophyte clone HL5aSCM04.11 18S ribosomal RNA gene,					HL5aSCM04.11		"Ocean water at 30 m depth at station HL5a from Atlantic Zone Monitoring Program (AZMP)"""			11-Apr-2009		Canada	42.93 N 61.82 W		From Halifax line															environmental			42.93	-61.82				
KC488454.1.1667_U	KC488454	1	1667	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Phaeocystales	Phaeocystaceae	Phaeocystis	Phaeocystis_pouchetii					ENV	Uncultured haptophyte clone HL5aSF04.03 18S ribosomal RNA gene,					HL5aSF04.03		"Ocean water at 3 m depth at station HL5a from Atlantic Zone Monitoring Program (AZMP)"""			11-Apr-2009		Canada	42.93 N 61.82 W		From Halifax line															environmental			42.93	-61.82				
GQ863817.1.1709_U	GQ863817	1	1709	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Phaeocystales	Phaeocystaceae	Phaeocystis	Phaeocystis_sp.					ENV	Uncultured eukaryote clone AMT15_15_10m_412 18S ribosomal RNA gene,					AMT15_15_10m_412		ocean water			04-oct.-04			17.84 N 20.89 W																	environmental			17.84	-20.89				
KF129646.1.1759_U	KF129646	1	1759	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Phaeocystales	Phaeocystaceae	Phaeocystis	Phaeocystis_sp.					ENV	Uncultured eukaryote clone ST3500.059 18S ribosomal RNA gene,					ST3500.059		"surface water sample from the South China Sea"""																							environmental								
KJ759582.1.1796_U	KJ759582	1	1796	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Phaeocystales	Phaeocystaceae	Phaeocystis	Phaeocystis_sp.					ENV	Uncultured eukaryote clone SGYO618 18S ribosomal RNA gene, partial					SGYO618		Gulf Stream 15m																							environmental								
KJ763007.1.1798_U	KJ763007	1	1798	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Phaeocystales	Phaeocystaceae	Phaeocystis	Phaeocystis_sp.					ENV	Uncultured eukaryote clone SGUH1400 18S ribosomal RNA gene, partial					SGUH1400		SPOTstation 5m																							environmental								
