pr2_accession	genbank_accession	start	end	kingdom	supergroup	division	class	order	family	genus	species	chimera	chimera_remark	reference_sequence	gb_date	gb_locus	gb_definition	gb_organism	gb_taxonomy	gb_strain	gb_culture_collection	gb_clone	gb_isolate	gb_isolation_source	gb_specimen_voucher	gb_host	gb_collection_date	gb_environmental_sample	gb_country	gb_lat_lon	gb_collected_by	gb_note	gb_publication	gb_authors	gb_journal	eukref_publication	eukref_authors	eukref_journal	eukref_name	eukref_source	eukref_env_material	eukref_env_biome	eukref_biotic_relationship	eukref_specific_host	eukref_geo_loc_name	eukref_notes	pr2_sample_type	pr2_sample_method	pr2_ocean	pr2_latitude	pr2_longitude	pr2_sequence_origin	pr2_size_fraction	pr2_size_fraction_min	pr2_size_fraction_max
HQ864940.1.877_U	HQ864940	1	877	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Peridiniales	Heterocapsaceae	Heterocapsa	Heterocapsa_pygmaea					ENV	Uncultured eukaryote clone SGPX515 18S ribosomal RNA gene, partial					SGPX515		"Saanich Inlet, oxygenated marine water column, 10 m depth"""			18-Feb-2006		Canada: Vancouver																		environmental								
AB181898.1.1744_U	AB181898	1	1744	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Peridiniales	Protoperidiniaceae	Protoperidinium	Protoperidinium_leonis			1	2006-03-29 00:00:00	PLN	Protoperidinium leonis gene for 18S rRNA, partial sequence,							"Isolated from seawater sample collected on 26 Mar 2003"""					Japan: Hokkaido, Ishikari					Yamaguchi,A. and Horiguchi,T.	Phycological Res. 53, 30-42 (2005)							marine pelagic biome						single cell isolation							
DQ217789.1.1739_U	DQ217789	1	1739	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Protoceratiaceae	Protoceratium	Protoceratium_reticulatum			1	2005-10-11 00:00:00	PLN	Protoceratium reticulatum strain PRA0414 small subunit ribosomal			PRA0414														Riccardi,M., Guerrini,F., Pistocchi,R., Tinti,F. and Boni,L.	Unpublished							brackish water environment					culture								
U27500.1.1800_U	U27500	1	1800	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_ostenfeldii			1	1995-11-01 00:00:00	PLN	Alexandrium ostenfeldii 18S small subunit ribosomal RNA.																	Bergquist,P.R. and Reeves,R.A.	Unpublished							marine pelagic biome													
EF417318.1.1249_U	EF417318	1	1249	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Peridiniales	Thoracosphaeraceae	Apocalathium	Apocalathium_malmogiense					PLN	Scrippsiella aff. hangoei Mc-Neil A small subunit ribosomal RNA			Mc-Neil A																											culture								
AB564303.1.1683_U	AB564303	1	1683	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Peridiniales	Amphidiniopsidaceae	Herdmania	Herdmania_litoralis			1	2013-12-13 00:00:00	PLN	Herdmania litoralis gene for 18S rRNA, partial sequence,										19-sept.-09		Canada:BC, Boundary Bay, Centennial Beach			single-cell PCR direct sequencing from genomic DNA		Yamaguchi,A., Hoppenrath,M., Pospelova,V., Horiguchi,T. and	Eur. J. Phycol. 46, 98-112 (2011)							marine benthic biome						single cell isolation							
AB126929.1.1692_U	AB126929	1	1692	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Suessiales	Suessiaceae	Symbiodinium	Symbiodinium_sp.			1	2008-12-06 00:00:00	ENV	Uncultured zooxanthellae Symbiodinium gene for 18S rRNA, partial					TaqI+(1)Palau				Porites lutea								Yokouchi,H., Takeyama,H., Taniguchi,H., Omori,M. and Matsunaga,T.	Unpublished							marine pelagic biome	symbiont	Porites lutea			environmental								
AY238478.1.1752_U	AY238478	1	1752	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Thecadiniaceae	Thecadinium	Thecadinium_kofoidii			1	2004-10-22 00:00:00	PLN	Thecadinium kofoidii small subunit ribosomal RNA gene, partial															type species of genus Thecadinium		Hoppenrath,M., Saldarriaga,J.F., Schweikert,M., Elbraechter,M. and	J. Phycol. 40 (5), 946-961 (2004)							marine benthic biome						single cell isolation							
AY121855.1.1780_U	AY121855	1	1780	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gymnodiniales	Kareniaceae	Karlodinium	Karlodinium_veneficum			1	2002-07-21 00:00:00	PLN	Gymnodinium-like sp. clone PAT-A small subunit ribosomal RNA gene,					PAT-A							USA: Patuxent River, MD					Peglar,M.T., Gillevet,P.M., Nerad,T.A. and Jonas,R.B.	Thesis (2001) George Mason University, 4400 University Blvd.,							marine pelagic biome					environmental								
AJ506972.1.1802_U	AJ506972	1	1802	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophysiales	Dinophysiaceae	Dinophysis	Dinophysis_acuminata			1	2003-04-07 00:00:00	PLN	Dinophysis acuminata 18S rRNA gene, isolate DacmO3-26.						DacmO3-26						Norway: Oslofjord					Edvardsen,B., Shalchian-Tabrizi,K., Jakobsen,K.S., Medlin,L.K.,	J. Phycol. 39 (2), 395-408 (2003)							marine pelagic biome					isolate	single cell isolation							
HQ869607.1.918_U	HQ869607	1	918	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Peridiniales	Heterocapsaceae	Heterocapsa	Heterocapsa_pygmaea					ENV	Uncultured eukaryote clone SHBF580 18S ribosomal RNA gene, partial					SHBF580		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			24-Apr-2007		Canada: Vancouver																		environmental								
AB088304.1.1800_U	AB088304	1	1800	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_fundyense			1	2007-04-14 00:00:00	PLN	Alexandrium tamarense gene for small subunit ribosomal RNA,			SJC9516									South Korea:Chinhae Bay			type F		Kim,C.-J., Sako,Y., Uchida,A. and Kim,C.-H.	J. Kor. Soc. Oceanogr. 39, 172-185 (2004)							marine pelagic biome					culture								
X62650.7.1794_U	X62650	7	1794	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Suessiales	Suessiaceae	Symbiodinium	Symbiodinium_pilosum			1	2004-09-09 00:00:00	PLN	S.pilosum gene for small subunit ribosomal RNA.																	Medlin,L., Elwood,H.J., Stickel,S. and Sogin,M.L.	Gene 71 (2), 491-499 (1988)							marine pelagic biome	symbiont												
AB261522.1.1756_U	AB261522	1	1756	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Peridiniales	Protoperidiniaceae	Protoperidinium	Protoperidinium_thulesense			1	2006-12-27 00:00:00	PLN	Protoperidinium thulesense gene for 18S rRNA, isolate: #5.						#5	Isolated from sediment-trap sample			14-janv.-04		Japan:Nagasaki, Omura Bay					Matsuoka,K., Kawami,H., Fujii,R. and Iwataki,M.	Phycologia 45, 632-641 (2006)							marine pelagic biome					isolate	single cell isolation							
EF202909.1.1720_U	EF202909	1	1720	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Gambierdiscus	Gambierdiscus_carpenteri			1	2007-12-31 00:00:00	PLN	Gambierdiscus sp. carpenteri clone NOAA12_5 small subunit ribosomal					NOAA12_5												Litaker,R.W., Vandersea,M.W., Kibler,S.R., Faust,M.A., Chinain,M.,	Unpublished							marine benthic biome					environmental								
AB181907.1.1687_U	AB181907	1	1687	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Peridiniales	Protoperidiniaceae	Protoperidinium	Protoperidinium_thorianum			1	2006-03-29 00:00:00	PLN	Protoperidinium thorianum gene for 18S rRNA, partial sequence,							"Isolated from seawater sample collected on 26 Mar 2003"""					Japan: Hokkaido, Ishikari					Yamaguchi,A. and Horiguchi,T.	Phycological Res. 53, 30-42 (2005)							marine pelagic biome						single cell isolation							
JN098243.1.1702_U	JN098243	1	1702	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_fundyense			1	2012-01-12 00:00:00	PLN	Alexandrium sp. GTM253 clone 11 18S ribosomal RNA gene, partial			GTM253		11												Zhang,H. and Lin,S.	Unpublished							marine pelagic biome					culture								
HQ865115.1.875_U	HQ865115	1	875	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Suessiales	Suessiaceae	Biecheleria	Biecheleria_cincta					ENV	Uncultured eukaryote clone SGPX718 18S ribosomal RNA gene, partial					SGPX718		"Saanich Inlet, oxygenated marine water column, 10 m depth"""			18-Feb-2006		Canada: Vancouver																		environmental								
AF022199.1.1803_U	AF022199	1	1803	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Lepidodinium	Lepidodinium_viride			1	1998-01-28 00:00:00	PLN	Lepidodinium viride 18S ribosomal RNA gene, complete sequence.																	Saunders,G.W., Hill,D.R., Sexton,J.P. and Andersen,R.A.	(in) Bhattacharya,D. (Ed.);							marine pelagic biome													
AF274274.1.1747_U	AF274274	1	1747	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Pyrocystis	Pyrocystis_lunula			1	2001-09-10 00:00:00	PLN	Pyrocystis lunula strain CCCM 517 small subunit ribosomal RNA gene,			CCCM 517														Saldarriaga,J.F., Taylor,F.J., Keeling,P.J. and Cavalier-Smith,T.	J. Mol. Evol. 53 (3), 204-213 (2001)							marine pelagic biome					culture								
JN626283.1.1703_U	JN626283	1	1703	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_tamarense			1	2012-08-31 00:00:00	PLN	Alexandrium sp. ATIR3 small subunit ribosomal RNA gene, partial			ATIR3		18Sg												Zhang,H. and Lin,S.	Unpublished							marine pelagic biome					culture								
JN257676.1.1686_U	JN257676	1	1686	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Peridiniales	Blastodiniaceae	Blastodinium	Blastodinium_mangini			1	2011-12-17 00:00:00	PLN	Blastodinium mangini clone BOUM26 small subunit ribosomal RNA gene,					BOUM26		120 micron zooplankton net sample			juin-08		Mediterranean Sea					Alves-de-Souza,C., Cornet,C., Nowaczyk,A., Gasparini,S.,	Unpublished							marine pelagic biome	parasite	Copepods			isolate	single cell isolation							
JN098245.1.1701_U	JN098245	1	1701	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_fundyense			1	2012-01-12 00:00:00	PLN	Alexandrium sp. GTM253 clone 13 18S ribosomal RNA gene, partial			GTM253		13												Zhang,H. and Lin,S.	Unpublished							marine pelagic biome					culture								
AJ506975.1.1801_U	AJ506975	1	1801	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophysiales	Oxyphysiaceae	Phalachroma	Phalacroma_rotundatum			1	2003-04-07 00:00:00	PLN	Dinophysis rotundata 18S rRNA gene, isolate DrotO8-22.						DrotO8-22						Norway: Oslofjord					Edvardsen,B., Shalchian-Tabrizi,K., Jakobsen,K.S., Medlin,L.K.,	J. Phycol. 39 (2), 395-408 (2003)							marine pelagic biome					isolate	single cell isolation							
JN098177.1.1536_U	JN098177	1	1536	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_fundyense					ENV	Uncultured Alexandrium clone 3LI08 small subunit ribosomal RNA					3LI08		Northport Harbor, Long Island Sound																							environmental								
AB764303.1.1778_U	AB764303	1	1778	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Gambierdiscus	Gambierdiscus_australes			1	2013-05-28 00:00:00	PLN	Gambierdiscus australes gene for 18S ribosomal RNA, partial			S080911_1						Gelidium elegans	11-sept.-08		Japan:Kochi, Susaki City, Kutsu		Nishimura, T.	direct sequencing		Nishimura,T., Sato,S., Tawong,W., Sakanari,H., Uehara,K.,	PLoS ONE 8 (4), E60882 (2013)							marine benthic biome					culture								
AF274252.1.1754_U	AF274252	1	1754	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Togula	Togula_jolla			1	2001-09-10 00:00:00	PLN	Amphidinium corpulentum strain UTEX LB 1562 small subunit ribosomal			UTEX LB 1562														Saldarriaga,J.F., Taylor,F.J., Keeling,P.J. and Cavalier-Smith,T.	J. Mol. Evol. 53 (3), 204-213 (2001)							marine benthic biome					culture								
FJ947040.1.1779_U	FJ947040	1	1779	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gymnodiniales	Warnowiaceae	Warnowia	Warnowia_sp.			1	2009-06-15 00:00:00	PLN	Warnowia sp. BSL-2009a isolate British Columbia 18S ribosomal RNA						British Columbia											Hoppenrath,M., Bachvaroff,T.R., Handy,S.M., Delwiche,C.F. and	BMC Evol. Biol. 9, 116 (2009)							marine pelagic biome					isolate	single cell isolation							
AB605800.1.1724_U	AB605800	1	1724	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Gambierdiscus	Gambierdiscus_scabrosus			1	2014-07-25 00:00:00	PLN	Gambierdiscus scabrosus gene for 18S ribosomal RNA, partial			GM10		C3		attached to Padina sp.			30/01/2006		Japan:Okinawa, Miyako, Aragusuku	24.76 N 125.42 E	A. Yoshino			Shah,M.M.R., Nagamura,G., Faria,D.G., Taira,Y., Onodera,K.,	ICHA 14 (Conference Proceedings Crete 2010), 196-198 (2012)							marine benthic biome					culture			24.76	125.42				
JF521647.1.1753_U	JF521647	1	1753	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_fundyense			1	2011-06-18 00:00:00	PLN	Alexandrium fundyense strain IMR_S_182008 18S ribosomal RNA gene,			IMR_S_182008									Norway: Flodevigen			rRNA B		Orr,R.J.S., Stuken,A., Rundberget,T., Eikrem,W. and Jakobsen,K.S.	Harmful Algae (2011) In press							marine pelagic biome					culture								
JF521644.1.1793_U	JF521644	1	1793	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_fundyense			1	2011-06-18 00:00:00	PLN	Alexandrium fundyense strain CCMP1978 18S ribosomal RNA gene,			CCMP1978									Canada: Bay of Fundy			rRNA B; ST186A		Orr,R.J.S., Stuken,A., Rundberget,T., Eikrem,W. and Jakobsen,K.S.	Harmful Algae (2011) In press							marine pelagic biome					culture								
M88521.1.1790_U	M88521	1	1790	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Suessiales	Suessiaceae	Symbiodinium	Symbiodinium_microadriaticum			1	1993-04-27 00:00:00	PLN	Symbiodinium microadriaticum 18S ribosomal RNA.															putative		Rowan,R. and Powers,D.A.	Proc. Natl. Acad. Sci. U.S.A. 89 (8), 3639-3643 (1992)							marine pelagic biome	symbiont	Cassiopea xamachana											
HM853764.1.1225_U	HM853764	1	1225	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophysiales	Amphisoleniaceae	Amphisolenia	Amphisolenia_sp.			1	2011-08-02 00:00:00	PLN	Amphisolenia sp. DDM-2011 isolate FG281 18S ribosomal RNA gene,						FG281	"single dinoflagellate cell collected at the Port of Banyuls"""					Mediterranean Sea					Gomez,F., Lopez-Garcia,P. and Moreira,D.	J. Phycol. 47 (2), 393-406 (2011)							marine pelagic biome					isolate	single cell isolation							
AB088282.1.1802_U	AB088282	1	1802	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_affine			1	2007-04-14 00:00:00	PLN	Alexandrium affine gene for small subunit ribosomal RNA, complete			AFF37									Japan: Harimanada					Kim,C.-J., Sako,Y., Uchida,A. and Kim,C.-H.	J. Kor. Soc. Oceanogr. 39, 172-185 (2004)							marine pelagic biome					culture								
AB016595.1.1792_U	AB016595	1	1792	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Suessiales	Suessiaceae	Symbiodinium	Symbiodinium_sp.			1	2009-01-27 00:00:00	PLN	Symbiodinium sp. gene for 18S rRNA, partial sequence.									Tridacna gigas (giant clam)						"The sequenced 18S rDNA was cloned after PCR of symbiotic dinoflagellate population; maricultured in Palau"""		Carlos,A.A., Baillie,B.K., Kawachi,M. and Maruyama,T.	J. Phycol. 35, 1054-1062 (1999)							marine pelagic biome	symbiont	Tridacna gigas											
AJ271775.1.1574_U	AJ271775	1	1574	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Suessiales	Suessiaceae	Symbiodinium	Symbiodinium_sp.			1	2001-01-27 00:00:00	PLN	Symbiodinium sp. 18S rRNA gene, clone Pc9.					Pc9				Pavona cactus			French Polynesia:Tahiti					Darius,H.T., Martin,P.M.V., Grimont,P.A.D. and Dauga,C.	J. Phycol. 36, 951-959 (2000)							marine pelagic biome	symbiont	Pavona cactus			isolate	single cell isolation							
AB189775.1.1746_U	AB189775	1	1746	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Prorocentrales	Prorocentraceae	Prorocentrum	Prorocentrum_lima			1	2005-12-02 00:00:00	PLN	Prorocentrum lima gene for 18S rRNA, complete sequence, strain:			OAK-TO-PL												SSU		Nagahama,Y. and Fukuyo,Y.	Unpublished							marine benthic biome					culture								
HM853767.1.1222_U	HM853767	1	1222	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophysiales	Amphisoleniaceae	Triposolenia	Triposolenia_bicornis			1	2011-08-02 00:00:00	PLN	Triposolenia bicornis isolate FG1153 18S ribosomal RNA gene,						FG1153	"single dinoflagellate cell collected at Villefranche"""					Mediterranean Sea					Gomez,F., Lopez-Garcia,P. and Moreira,D.	J. Phycol. 47 (2), 393-406 (2011)							marine pelagic biome					isolate	single cell isolation							
AY641565.1.1794_U	AY641565	1	1794	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_leei			1	2007-02-28 00:00:00	PLN	Alexandrium leei isolate JHW0006-2 small subunit ribosomal RNA						JHW0006-2											Kim,K.-Y., Yoshida,M. and Kim,C.-H.	Phycologia 44, 361-368 (2005)							marine pelagic biome					isolate								
EU046335.1.1727_U	EU046335	1	1727	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Amphidinium	Amphidinium_sp.			1	2007-08-18 00:00:00	PLN	Amphidinium klebsii isolate CMSTAC018 18S ribosomal RNA gene,						CMSTAC018											Cyronak,T.J. and Tomas,C.R.	Unpublished							marine pelagic biome					isolate								
FR865629.2.1772_U	FR865629	2	1772	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Pyrocystis	Pyrocystis_lunula			1	2012-02-03 00:00:00	PLN	Pyrocystis sp. CCAP 1131/2 genomic DNA containing 18S rRNA gene,			CCAP1131/2	CCAP:1131/2											sequence contains 18S rRNA gene		Gachon,C.M.M., Heesch,S., Kuepper,F.C., Dorrell,R.,	Unpublished							marine pelagic biome					culture								
AY682798.1.978_U	AY682798	1	978	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Peridiniales	Peridiniaceae	Peridinium	Peridinium_bipes			1	2005-12-08 00:00:00	PLN	Peridinium bipes isolate PJ0311-5 small subunit ribosomal RNA gene,						PJ0311-5											Ki,J.-S. and Han,M.-S.	J. Appl. Phycol. 17 (2), 147-153 (2005)							freshwater biome					isolate	single cell isolation							
EU418954.1.1580_U	EU418954	1	1580	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gymnodinium	Gymnodinium_catenatum			1	2009-01-30 00:00:00	PLN	Gymnodinium sp. GD1580bp9 18S ribosomal RNA gene, partial sequence.					GD1580bp9		surface water			Aug-2007		South Korea: Gaedo					Park,T.-G., Park,G.-H., Park,Y.T., Kang,Y.S., Bae,H.M., Kim,C.H.,	Harmful Algae 8, 430-440 (2009)							marine pelagic biome					isolate	single cell isolation							
EF419286.1.1694_U	EF419286	1	1694	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Suessiales	Suessiaceae	Symbiodinium	Symbiodinium_sp._Clade_C			1	2009-09-15 00:00:00	PLN	Symbiodinium sp. clade C clone 4 18S ribosomal RNA gene, partial					4				Pocillopora sp.			Mozambique			subclade C639		Ruiz Sebastian,C., Sink,K.J., McClanahan,T.R. and Cowan,D.A.	Mar. Biol. 156 (10), 2049-2062 (2009)							marine pelagic biome	symbiont	Pocillopora sp.			isolate	single cell isolation							
AY831406.954.2753_U	AY831406	954	2753	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_fundyense			1	2006-03-20 00:00:00	PLN	Alexandrium tamarense strain HY970328M 5' external transcribed			HY970328M									South Korea: Masan Bay					Ki,J.-S. and Han,M.-S.	J. Appl. Phycol. 17 (6), 475-481 (2005)							marine pelagic biome					culture								
AB265963.1.1755_U	AB265963	1	1755	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gymnodinium	Gymnodinium_nolleri			1	2006-12-27 00:00:00	PLN	Gymnodinium cf. nolleri gene for 18S ribosomal RNA, partial										1999		Japan:Hiroshima, Hiroshima Bay					Iwataki,M., Kawami,H., Takayama,H., Yoshida,T., Hiroishi,S. and	Jap. J. Phycol. 54, 78-83 (2006)							marine pelagic biome													
AM494500.1.1802_U	AM494500	1	1802	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gymnodiniales	Kareniaceae	Karlodinium	Karlodinium_veneficum			1	2007-03-01 00:00:00	PLN	Karlodinium micrum partial 18S rRNA gene, strain KMKS 0701.			KMKS 0701									South Korea:Kunsan		Won Ho Yih			Jeong,H., Kang,N., Yih,W., Song,J. and Kang,E.	Unpublished							marine pelagic biome					culture								
AB016722.1.1792_U	AB016722	1	1792	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Suessiales	Suessiaceae	Symbiodinium	Symbiodinium_sp.			1	2008-12-23 00:00:00	PLN	Symbiodinium sp. JCUCS-1 gene for 18S rRNA, partial sequence.			JCUCS-1						Cassiopea sp., jellyfish			Australia			"The 18S rDNA was amplified by PCR using universal eukaryotic 18S rDNA primers ss5 and ss3 (See Rowan and Powers. 1992. Proc. Natl. Acad. Sci. USA. 89:3639-3643). The sequence includes those of the primers."""		Carlos,A.A., Baillie,B.K., Kawachi,M. and Maruyama,T.	J. Phycol. 35, 1054-1062 (1999)							marine pelagic biome	symbiont	Cassiopea sp.			culture								
AB499537.1.1663_U	AB499537	1	1663	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Gambierdiscus	Gambierdiscus_sp.			1	2013-06-01 00:00:00	PLN	Gambierdiscus sp. C-1 gene for 18S rRNA, partial sequence.			C-1									Japan:Kochi, Muroto-misaki promontory					Kuno,S., Kamikawa,R., Yoshimatsu,S., Sagara,T., Nishio,S. and	Phycological Res. 58, 44-52 (2010)							marine benthic biome					culture								
HM853797.1.1218_U	HM853797	1	1218	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophysiales	Dinophysiaceae	Ornithocercus	Ornithocercus_magnificus			1	2011-08-02 00:00:00	PLN	Ornithocercus magnificus isolate FG25 18S ribosomal RNA gene,						FG25	"single dinoflagellate cell collected at the Bay of Marseille"""					Mediterranean Sea					Gomez,F., Lopez-Garcia,P. and Moreira,D.	J. Phycol. 47 (2), 393-406 (2011)							marine pelagic biome					isolate	single cell isolation							
